"0","LAML_data_filtered <- 
  nested_filtering(
    data = LAML_data_prepared, 
    target = target, 
    filter_name = ""auc"", 
    cutoff_method = ""top_n"", 
    cutoff_treshold = 10,
    n_threads = 10)
"
"2","INFO [2022-08-11 08:48:48] Ranking clinical_data data"
"2","
"
"2","INFO [2022-08-11 08:48:48] Ranking met_HM27 data"
"2","
"
"2","INFO [2022-08-11 08:48:55] Ranking met_HM450K data"
"2","
"
"2","INFO [2022-08-11 08:49:04] Ranking miRNA data"
"2","
"
"2","INFO [2022-08-11 08:49:04] Ranking mutation data"
"2","
"
"2","INFO [2022-08-11 08:49:04] Ranking RNAseq data"
"2","
"
"2","INFO [2022-08-11 08:49:10] Ranking SCNV_log_ratio data"
"2","
"
