"0","prepare_data_for_modelling(data = LAML_data,
             target = target)
"
"2","INFO [2022-08-11 08:59:35] Preparing clinical_data data"
"2","
"
"2","INFO [2022-08-11 08:59:35] Preparing met_HM27 data"
"2","
"
"2","INFO [2022-08-11 08:59:37] Preparing met_HM450K data"
"2","
"
"2","INFO [2022-08-11 08:59:41] Preparing miRNA data"
"2","
"
"2","INFO [2022-08-11 08:59:41] Preparing mutation data"
"2","
"
"2","INFO [2022-08-11 08:59:41] Preparing RNAseq data"
"2","
"
"2","INFO [2022-08-11 08:59:43] Preparing SCNV_log_ratio data"
"2","
"
"2","Warning:"
"2"," There are new levels in a factor: NA
"
"2","Warning:"
"2"," There are new levels in a factor: NA
"
"2","Warning:"
"2"," There are new levels in a factor: NA
"
"2","Warning:"
"2"," There are new levels in a factor: NA
"
